   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0000000e-02   9.8860000e+02   3.1854934e+00
   2.0000000e-02   9.7765000e+02   4.7713509e+00
   3.0000000e-02   9.6815000e+02   5.1633832e+00
   4.0000000e-02   9.5805000e+02   5.5295855e+00
   5.0000000e-02   9.4955000e+02   6.0825462e+00
   6.0000000e-02   9.4130000e+02   5.8408723e+00
   7.0000000e-02   9.3270000e+02   7.0120198e+00
   8.0000000e-02   9.2350000e+02   7.2511342e+00
   9.0000000e-02   9.1525000e+02   7.4683543e+00
   1.0000000e-01   9.0555000e+02   7.9038631e+00
   1.1000000e-01   8.9750000e+02   8.7509398e+00
   1.2000000e-01   8.8785000e+02   9.6205646e+00
   1.3000000e-01   8.8045000e+02   8.9998538e+00
   1.4000000e-01   8.7235000e+02   9.5601971e+00
   1.5000000e-01   8.6605000e+02   1.0190166e+01
   1.6000000e-01   8.5830000e+02   1.1571744e+01
   1.7000000e-01   8.5110000e+02   1.2012713e+01
   1.8000000e-01   8.4280000e+02   1.3272845e+01
   1.9000000e-01   8.3565000e+02   1.3830839e+01
   2.0000000e-01   8.2850000e+02   1.4299430e+01
   2.1000000e-01   8.2145000e+02   1.4590823e+01
   2.2000000e-01   8.1445000e+02   1.4626850e+01
   2.3000000e-01   8.0810000e+02   1.5714224e+01
   2.4000000e-01   8.0060000e+02   1.5066170e+01
   2.5000000e-01   7.9300000e+02   1.5096183e+01
   2.6000000e-01   7.8690000e+02   1.4322966e+01
   2.7000000e-01   7.8075000e+02   1.3988247e+01
   2.8000000e-01   7.7395000e+02   1.4748684e+01
   2.9000000e-01   7.6745000e+02   1.5233187e+01
   3.0000000e-01   7.6090000e+02   1.3439533e+01
   3.1000000e-01   7.5535000e+02   1.3342749e+01
   3.2000000e-01   7.4975000e+02   1.3901439e+01
   3.3000000e-01   7.4430000e+02   1.3711693e+01
   3.4000000e-01   7.3790000e+02   1.2510627e+01
   3.5000000e-01   7.3185000e+02   1.2885222e+01
   3.6000000e-01   7.2705000e+02   1.3473073e+01
   3.7000000e-01   7.2100000e+02   1.3282359e+01
   3.8000000e-01   7.1530000e+02   1.2925291e+01
   3.9000000e-01   7.0950000e+02   1.2041595e+01
   4.0000000e-01   7.0250000e+02   1.1199154e+01
   4.1000000e-01   6.9710000e+02   1.2281351e+01
   4.2000000e-01   6.9050000e+02   1.1564465e+01
   4.3000000e-01   6.8505000e+02   1.2089469e+01
   4.4000000e-01   6.7835000e+02   1.3144040e+01
   4.5000000e-01   6.7270000e+02   1.3405027e+01
   4.6000000e-01   6.6690000e+02   1.3833217e+01
   4.7000000e-01   6.6120000e+02   1.4196367e+01
   4.8000000e-01   6.5510000e+02   1.5137614e+01
   4.9000000e-01   6.4980000e+02   1.5446342e+01
   5.0000000e-01   6.4470000e+02   1.6163963e+01
   5.1000000e-01   6.3995000e+02   1.6916124e+01
   5.2000000e-01   6.3515000e+02   1.6426151e+01
   5.3000000e-01   6.3000000e+02   1.6463676e+01
   5.4000000e-01   6.2480000e+02   1.5534681e+01
   5.5000000e-01   6.1920000e+02   1.5415645e+01
   5.6000000e-01   6.1445000e+02   1.5826277e+01
   5.7000000e-01   6.0910000e+02   1.5704173e+01
   5.8000000e-01   6.0365000e+02   1.5778983e+01
   5.9000000e-01   5.9905000e+02   1.5006928e+01
   6.0000000e-01   5.9410000e+02   1.4775157e+01
   6.1000000e-01   5.8945000e+02   1.4897810e+01
   6.2000000e-01   5.8435000e+02   1.4960562e+01
   6.3000000e-01   5.7900000e+02   1.4828848e+01
   6.4000000e-01   5.7405000e+02   1.5174338e+01
   6.5000000e-01   5.7005000e+02   1.4691476e+01
   6.6000000e-01   5.6515000e+02   1.4184035e+01
   6.7000000e-01   5.6075000e+02   1.4746543e+01
   6.8000000e-01   5.5685000e+02   1.4826275e+01
   6.9000000e-01   5.5285000e+02   1.4676422e+01
   7.0000000e-01   5.4800000e+02   1.4782636e+01
   7.1000000e-01   5.4370000e+02   1.4782992e+01
   7.2000000e-01   5.3945000e+02   1.4734403e+01
   7.3000000e-01   5.3460000e+02   1.4098899e+01
   7.4000000e-01   5.3060000e+02   1.4110093e+01
   7.5000000e-01   5.2625000e+02   1.5220744e+01
   7.6000000e-01   5.2180000e+02   1.5384887e+01
   7.7000000e-01   5.1760000e+02   1.5792737e+01
   7.8000000e-01   5.1395000e+02   1.6385086e+01
   7.9000000e-01   5.1055000e+02   1.6145637e+01
   8.0000000e-01   5.0660000e+02   1.5530615e+01
   8.1000000e-01   5.0280000e+02   1.5174771e+01
   8.2000000e-01   4.9830000e+02   1.4743777e+01
   8.3000000e-01   4.9415000e+02   1.4176612e+01
   8.4000000e-01   4.8965000e+02   1.4098432e+01
   8.5000000e-01   4.8595000e+02   1.3632295e+01
   8.6000000e-01   4.8220000e+02   1.3426604e+01
   8.7000000e-01   4.7840000e+02   1.3899640e+01
   8.8000000e-01   4.7445000e+02   1.4321405e+01
   8.9000000e-01   4.7110000e+02   1.4867485e+01
   9.0000000e-01   4.6765000e+02   1.5472471e+01
   9.1000000e-01   4.6355000e+02   1.5055948e+01
   9.2000000e-01   4.6020000e+02   1.5219793e+01
   9.3000000e-01   4.5675000e+02   1.5375562e+01
   9.4000000e-01   4.5315000e+02   1.5280793e+01
   9.5000000e-01   4.4960000e+02   1.5163668e+01
   9.6000000e-01   4.4615000e+02   1.4801405e+01
   9.7000000e-01   4.4210000e+02   1.5704173e+01
   9.8000000e-01   4.3890000e+02   1.5603306e+01
   9.9000000e-01   4.3440000e+02   1.6001316e+01
   1.0000000e+00   4.3070000e+02   1.6562799e+01
   1.0100000e+00   4.2760000e+02   1.6900327e+01
   1.0200000e+00   4.2480000e+02   1.6646795e+01
   1.0300000e+00   4.2135000e+02   1.6790583e+01
   1.0400000e+00   4.1840000e+02   1.5981568e+01
   1.0500000e+00   4.1530000e+02   1.6215977e+01
   1.0600000e+00   4.1205000e+02   1.5806311e+01
   1.0700000e+00   4.0880000e+02   1.5760043e+01
   1.0800000e+00   4.0595000e+02   1.5632204e+01
   1.0900000e+00   4.0310000e+02   1.5596558e+01
   1.1000000e+00   3.9985000e+02   1.5118044e+01
   1.1100000e+00   3.9680000e+02   1.5094788e+01
   1.1200000e+00   3.9320000e+02   1.4303478e+01
   1.1300000e+00   3.9100000e+02   1.3795499e+01
   1.1400000e+00   3.8790000e+02   1.4278803e+01
   1.1500000e+00   3.8520000e+02   1.4395175e+01
   1.1600000e+00   3.8140000e+02   1.4080221e+01
   1.1700000e+00   3.7820000e+02   1.4340227e+01
   1.1800000e+00   3.7535000e+02   1.3933205e+01
   1.1900000e+00   3.7210000e+02   1.4182643e+01
   1.2000000e+00   3.6925000e+02   1.4308168e+01
   1.2100000e+00   3.6625000e+02   1.4574220e+01
   1.2200000e+00   3.6365000e+02   1.4640517e+01
   1.2300000e+00   3.6065000e+02   1.4426857e+01
   1.2400000e+00   3.5765000e+02   1.3654670e+01
   1.2500000e+00   3.5515000e+02   1.3872635e+01
   1.2600000e+00   3.5205000e+02   1.4203317e+01
   1.2700000e+00   3.4935000e+02   1.4740831e+01
   1.2800000e+00   3.4640000e+02   1.4698371e+01
   1.2900000e+00   3.4360000e+02   1.4709109e+01
   1.3000000e+00   3.4085000e+02   1.4836921e+01
   1.3100000e+00   3.3755000e+02   1.4844723e+01
   1.3200000e+00   3.3545000e+02   1.4999912e+01
   1.3300000e+00   3.3320000e+02   1.5554996e+01
   1.3400000e+00   3.3065000e+02   1.6177551e+01
   1.3500000e+00   3.2840000e+02   1.5421789e+01
   1.3600000e+00   3.2580000e+02   1.5115694e+01
   1.3700000e+00   3.2320000e+02   1.5554996e+01
   1.3800000e+00   3.2030000e+02   1.5468474e+01
   1.3900000e+00   3.1745000e+02   1.4702220e+01
   1.4000000e+00   3.1525000e+02   1.4552536e+01
   1.4100000e+00   3.1290000e+02   1.4377980e+01
   1.4200000e+00   3.1050000e+02   1.4634135e+01
   1.4300000e+00   3.0815000e+02   1.4158037e+01
   1.4400000e+00   3.0565000e+02   1.3739206e+01
   1.4500000e+00   3.0345000e+02   1.3422193e+01
   1.4600000e+00   3.0085000e+02   1.3023360e+01
   1.4700000e+00   2.9905000e+02   1.3216716e+01
   1.4800000e+00   2.9620000e+02   1.3193300e+01
   1.4900000e+00   2.9340000e+02   1.3476686e+01
   1.5000000e+00   2.9165000e+02   1.2683495e+01
   1.5100000e+00   2.8875000e+02   1.2199547e+01
   1.5200000e+00   2.8610000e+02   1.1986396e+01
   1.5300000e+00   2.8360000e+02   1.1564010e+01
   1.5400000e+00   2.8135000e+02   1.1886636e+01
   1.5500000e+00   2.7875000e+02   1.2353883e+01
   1.5600000e+00   2.7560000e+02   1.2893899e+01
   1.5700000e+00   2.7370000e+02   1.2855881e+01
   1.5800000e+00   2.7205000e+02   1.2671871e+01
   1.5900000e+00   2.6930000e+02   1.3067034e+01
   1.6000000e+00   2.6740000e+02   1.3200478e+01
   1.6100000e+00   2.6520000e+02   1.3473561e+01
   1.6200000e+00   2.6245000e+02   1.2947160e+01
   1.6300000e+00   2.5980000e+02   1.3081123e+01
   1.6400000e+00   2.5815000e+02   1.3393930e+01
   1.6500000e+00   2.5600000e+02   1.3150946e+01
   1.6600000e+00   2.5360000e+02   1.2938722e+01
   1.6700000e+00   2.5230000e+02   1.2917145e+01
   1.6800000e+00   2.5055000e+02   1.2775285e+01
   1.6900000e+00   2.4890000e+02   1.2632039e+01
   1.7000000e+00   2.4695000e+02   1.2050224e+01
   1.7100000e+00   2.4540000e+02   1.1758088e+01
   1.7200000e+00   2.4440000e+02   1.2402886e+01
   1.7300000e+00   2.4265000e+02   1.2342801e+01
   1.7400000e+00   2.4140000e+02   1.1962221e+01
   1.7500000e+00   2.3940000e+02   1.2462153e+01
   1.7600000e+00   2.3730000e+02   1.2427050e+01
   1.7700000e+00   2.3530000e+02   1.2226374e+01
   1.7800000e+00   2.3410000e+02   1.1853936e+01
   1.7900000e+00   2.3285000e+02   1.1631513e+01
   1.8000000e+00   2.3105000e+02   1.1468378e+01
   1.8100000e+00   2.2990000e+02   1.1611700e+01
   1.8200000e+00   2.2785000e+02   1.1403024e+01
   1.8300000e+00   2.2615000e+02   1.0931726e+01
   1.8400000e+00   2.2390000e+02   1.0735578e+01
   1.8500000e+00   2.2245000e+02   1.1472966e+01
   1.8600000e+00   2.2020000e+02   1.1316499e+01
   1.8700000e+00   2.1860000e+02   1.1636603e+01
   1.8800000e+00   2.1640000e+02   1.1500114e+01
   1.8900000e+00   2.1430000e+02   1.1234814e+01
   1.9000000e+00   2.1315000e+02   1.0844717e+01
   1.9100000e+00   2.1115000e+02   1.0383565e+01
   1.9200000e+00   2.0960000e+02   9.9334629e+00
   1.9300000e+00   2.0780000e+02   9.6059192e+00
   1.9400000e+00   2.0585000e+02   9.7131219e+00
   1.9500000e+00   2.0435000e+02   9.9062713e+00
   1.9600000e+00   2.0265000e+02   9.8101719e+00
   1.9700000e+00   2.0145000e+02   9.5282130e+00
   1.9800000e+00   2.0000000e+02   9.9841980e+00
   1.9900000e+00   1.9855000e+02   1.0065444e+01
   2.0000000e+00   1.9715000e+02   1.0017222e+01
   2.0100000e+00   1.9550000e+02   1.0169614e+01
   2.0200000e+00   1.9390000e+02   9.6948168e+00
   2.0300000e+00   1.9225000e+02   9.1241438e+00
   2.0400000e+00   1.9065000e+02   9.1149097e+00
   2.0500000e+00   1.8935000e+02   9.0278808e+00
   2.0600000e+00   1.8745000e+02   8.7387522e+00
   2.0700000e+00   1.8640000e+02   8.7383004e+00
   2.0800000e+00   1.8505000e+02   8.4820243e+00
   2.0900000e+00   1.8350000e+02   8.6420027e+00
   2.1000000e+00   1.8240000e+02   8.1136662e+00
   2.1100000e+00   1.8130000e+02   8.0072336e+00
   2.1200000e+00   1.8000000e+02   7.5043847e+00
   2.1300000e+00   1.7880000e+02   7.5644598e+00
   2.1400000e+00   1.7750000e+02   7.4868305e+00
   2.1500000e+00   1.7590000e+02   7.7384889e+00
   2.1600000e+00   1.7435000e+02   7.9622464e+00
   2.1700000e+00   1.7305000e+02   8.1335886e+00
   2.1800000e+00   1.7160000e+02   7.9630727e+00
   2.1900000e+00   1.7040000e+02   7.9166713e+00
   2.2000000e+00   1.6905000e+02   7.8100812e+00
   2.2100000e+00   1.6770000e+02   8.2212818e+00
   2.2200000e+00   1.6615000e+02   7.7206149e+00
   2.2300000e+00   1.6505000e+02   7.6466367e+00
   2.2400000e+00   1.6410000e+02   7.4826114e+00
   2.2500000e+00   1.6300000e+02   7.5811400e+00
   2.2600000e+00   1.6215000e+02   7.6590160e+00
   2.2700000e+00   1.6090000e+02   7.6907326e+00
   2.2800000e+00   1.5995000e+02   7.6397506e+00
   2.2900000e+00   1.5885000e+02   8.0542568e+00
   2.3000000e+00   1.5810000e+02   7.8129447e+00
   2.3100000e+00   1.5655000e+02   8.0490274e+00
   2.3200000e+00   1.5540000e+02   8.0223372e+00
   2.3300000e+00   1.5410000e+02   8.1686177e+00
   2.3400000e+00   1.5300000e+02   8.3540094e+00
   2.3500000e+00   1.5225000e+02   8.2454134e+00
   2.3600000e+00   1.5105000e+02   8.4197450e+00
   2.3700000e+00   1.5015000e+02   8.6528061e+00
   2.3800000e+00   1.4895000e+02   8.4696051e+00
   2.3900000e+00   1.4785000e+02   8.7616088e+00
   2.4000000e+00   1.4690000e+02   8.7893476e+00
   2.4100000e+00   1.4610000e+02   8.6566068e+00
   2.4200000e+00   1.4500000e+02   8.3666003e+00
   2.4300000e+00   1.4380000e+02   8.2500399e+00
   2.4400000e+00   1.4260000e+02   8.1201504e+00
   2.4500000e+00   1.4170000e+02   8.0531132e+00
   2.4600000e+00   1.4080000e+02   7.7296422e+00
   2.4700000e+00   1.3980000e+02   7.7228301e+00
   2.4800000e+00   1.3865000e+02   7.5063131e+00
   2.4900000e+00   1.3770000e+02   7.5190985e+00
   2.5000000e+00   1.3655000e+02   7.3875785e+00
   2.5100000e+00   1.3575000e+02   7.6974022e+00
   2.5200000e+00   1.3445000e+02   7.6052267e+00
   2.5300000e+00   1.3360000e+02   7.2938330e+00
   2.5400000e+00   1.3240000e+02   7.4650061e+00
   2.5500000e+00   1.3125000e+02   7.4330344e+00
   2.5600000e+00   1.3025000e+02   6.9575782e+00
   2.5700000e+00   1.2935000e+02   6.9150865e+00
   2.5800000e+00   1.2850000e+02   6.9244038e+00
   2.5900000e+00   1.2740000e+02   6.6522651e+00
   2.6000000e+00   1.2665000e+02   6.6749729e+00
   2.6100000e+00   1.2610000e+02   6.1034934e+00
   2.6200000e+00   1.2530000e+02   6.3170613e+00
   2.6300000e+00   1.2440000e+02   6.4432747e+00
   2.6400000e+00   1.2360000e+02   6.6522651e+00
   2.6500000e+00   1.2255000e+02   6.6922972e+00
   2.6600000e+00   1.2160000e+02   6.9084235e+00
   2.6700000e+00   1.2055000e+02   6.9545517e+00
   2.6800000e+00   1.1935000e+02   7.3145493e+00
   2.6900000e+00   1.1815000e+02   7.7749598e+00
   2.7000000e+00   1.1730000e+02   7.6026311e+00
   2.7100000e+00   1.1640000e+02   7.8766811e+00
   2.7200000e+00   1.1565000e+02   7.6245794e+00
   2.7300000e+00   1.1480000e+02   7.7432483e+00
   2.7400000e+00   1.1360000e+02   7.6116255e+00
   2.7500000e+00   1.1275000e+02   7.7110652e+00
   2.7600000e+00   1.1155000e+02   7.3875785e+00
   2.7700000e+00   1.1070000e+02   7.1972217e+00
   2.7800000e+00   1.0985000e+02   7.3932758e+00
   2.7900000e+00   1.0920000e+02   7.3599199e+00
   2.8000000e+00   1.0795000e+02   7.0820381e+00
   2.8100000e+00   1.0740000e+02   7.4438247e+00
   2.8200000e+00   1.0660000e+02   7.7078224e+00
   2.8300000e+00   1.0610000e+02   7.9663767e+00
   2.8400000e+00   1.0480000e+02   8.1343974e+00
   2.8500000e+00   1.0415000e+02   8.1774723e+00
   2.8600000e+00   1.0360000e+02   8.0354478e+00
   2.8700000e+00   1.0290000e+02   7.7859523e+00
   2.8800000e+00   1.0195000e+02   7.6466367e+00
   2.8900000e+00   1.0135000e+02   7.5482657e+00
   2.9000000e+00   1.0075000e+02   7.4117616e+00
   2.9100000e+00   9.9850000e+01   7.4216965e+00
   2.9200000e+00   9.9150000e+01   7.5273187e+00
   2.9300000e+00   9.8300000e+01   7.7670017e+00
   2.9400000e+00   9.7550000e+01   7.4302015e+00
   2.9500000e+00   9.6750000e+01   7.3761707e+00
   2.9600000e+00   9.6200000e+01   7.0755323e+00
   2.9700000e+00   9.5800000e+01   6.8870588e+00
   2.9800000e+00   9.5250000e+01   7.0626892e+00
   2.9900000e+00   9.4600000e+01   7.0740445e+00
   3.0000000e+00   9.3900000e+01   7.0851958e+00
   3.0100000e+00   9.3250000e+01   7.0552332e+00
   3.0200000e+00   9.2800000e+01   6.9932298e+00
   3.0300000e+00   9.1950000e+01   6.8169680e+00
   3.0400000e+00   9.1350000e+01   6.6828532e+00
   3.0500000e+00   9.0600000e+01   6.9539841e+00
   3.0600000e+00   9.0100000e+01   6.8587248e+00
   3.0700000e+00   8.9550000e+01   6.8323919e+00
   3.0800000e+00   8.8950000e+01   6.7704855e+00
   3.0900000e+00   8.8050000e+01   6.6211384e+00
   3.1000000e+00   8.7500000e+01   6.8862946e+00
   3.1100000e+00   8.6550000e+01   6.7471241e+00
   3.1200000e+00   8.5850000e+01   6.8692679e+00
   3.1300000e+00   8.5250000e+01   6.8662025e+00
   3.1400000e+00   8.4500000e+01   6.5894653e+00
   3.1500000e+00   8.3750000e+01   6.8123340e+00
   3.1600000e+00   8.3000000e+01   6.8594921e+00
   3.1700000e+00   8.2500000e+01   6.9091853e+00
   3.1800000e+00   8.1550000e+01   6.9772186e+00
   3.1900000e+00   8.0950000e+01   7.1633203e+00
   3.2000000e+00   8.0350000e+01   6.9681607e+00
   3.2100000e+00   7.9850000e+01   6.7767016e+00
   3.2200000e+00   7.9250000e+01   6.5202115e+00
   3.2300000e+00   7.8850000e+01   6.4012745e+00
   3.2400000e+00   7.8250000e+01   6.6243172e+00
   3.2500000e+00   7.7400000e+01   6.2103479e+00
   3.2600000e+00   7.6500000e+01   5.9071767e+00
   3.2700000e+00   7.5750000e+01   5.9637060e+00
   3.2800000e+00   7.4950000e+01   5.7075665e+00
   3.2900000e+00   7.4250000e+01   5.9901235e+00
   3.3000000e+00   7.3900000e+01   5.9462505e+00
   3.3100000e+00   7.3250000e+01   5.7845074e+00
   3.3200000e+00   7.2900000e+01   5.6559238e+00
   3.3300000e+00   7.1900000e+01   6.1121105e+00
   3.3400000e+00   7.1300000e+01   5.8228226e+00
   3.3500000e+00   7.0900000e+01   5.6372819e+00
   3.3600000e+00   7.0350000e+01   5.7608022e+00
   3.3700000e+00   6.9850000e+01   5.7516588e+00
   3.3800000e+00   6.9300000e+01   6.0096414e+00
   3.3900000e+00   6.8900000e+01   5.8029031e+00
   3.4000000e+00   6.7900000e+01   5.9107396e+00
   3.4100000e+00   6.7700000e+01   5.9125202e+00
   3.4200000e+00   6.7550000e+01   5.8171706e+00
   3.4300000e+00   6.6900000e+01   6.0515331e+00
   3.4400000e+00   6.6400000e+01   6.0122682e+00
   3.4500000e+00   6.5600000e+01   6.1848712e+00
   3.4600000e+00   6.4900000e+01   6.6483081e+00
   3.4700000e+00   6.4200000e+01   6.3378562e+00
   3.4800000e+00   6.3800000e+01   6.1095266e+00
   3.4900000e+00   6.3200000e+01   6.0402161e+00
   3.5000000e+00   6.2900000e+01   6.0689026e+00
   3.5100000e+00   6.2250000e+01   6.1718802e+00
   3.5200000e+00   6.1750000e+01   6.0164249e+00
   3.5300000e+00   6.1200000e+01   5.9524431e+00
   3.5400000e+00   6.0650000e+01   6.2515261e+00
   3.5500000e+00   6.0150000e+01   6.3018377e+00
   3.5600000e+00   5.9750000e+01   6.3235150e+00
   3.5700000e+00   5.9650000e+01   6.2934803e+00
   3.5800000e+00   5.9150000e+01   6.5556324e+00
   3.5900000e+00   5.8550000e+01   6.2109835e+00
   3.6000000e+00   5.8250000e+01   6.0513156e+00
   3.6100000e+00   5.7750000e+01   5.9282997e+00
   3.6200000e+00   5.7050000e+01   5.7626292e+00
   3.6300000e+00   5.6650000e+01   5.8873191e+00
   3.6400000e+00   5.6200000e+01   6.4203623e+00
   3.6500000e+00   5.5800000e+01   6.5502109e+00
   3.6600000e+00   5.5600000e+01   6.5325098e+00
   3.6700000e+00   5.5200000e+01   6.6617526e+00
   3.6800000e+00   5.4900000e+01   6.5846712e+00
   3.6900000e+00   5.4650000e+01   6.3765607e+00
   3.7000000e+00   5.4250000e+01   6.4553120e+00
   3.7100000e+00   5.3750000e+01   6.4634600e+00
   3.7200000e+00   5.3200000e+01   6.3709869e+00
   3.7300000e+00   5.2750000e+01   6.2817614e+00
   3.7400000e+00   5.2400000e+01   6.1592891e+00
   3.7500000e+00   5.2050000e+01   6.2025037e+00
   3.7600000e+00   5.1650000e+01   6.1239392e+00
   3.7700000e+00   5.1300000e+01   6.1908251e+00
   3.7800000e+00   5.0900000e+01   6.1720934e+00
   3.7900000e+00   5.0550000e+01   6.2784091e+00
   3.8000000e+00   5.0250000e+01   6.2228357e+00
   3.8100000e+00   4.9900000e+01   6.1806149e+00
   3.8200000e+00   4.9550000e+01   6.2951527e+00
   3.8300000e+00   4.9300000e+01   6.4244598e+00
   3.8400000e+00   4.8950000e+01   6.3782113e+00
   3.8500000e+00   4.8600000e+01   6.4921005e+00
   3.8600000e+00   4.8150000e+01   6.5796736e+00
   3.8700000e+00   4.7700000e+01   6.4977729e+00
   3.8800000e+00   4.7450000e+01   6.5411652e+00
   3.8900000e+00   4.7100000e+01   6.4473577e+00
   3.9000000e+00   4.6700000e+01   6.3420070e+00
   3.9100000e+00   4.6300000e+01   6.1396040e+00
   3.9200000e+00   4.5850000e+01   6.1239392e+00
   3.9300000e+00   4.5550000e+01   6.0304054e+00
   3.9400000e+00   4.4950000e+01   6.1170598e+00
   3.9500000e+00   4.4700000e+01   5.9833101e+00
   3.9600000e+00   4.4000000e+01   5.9736262e+00
   3.9700000e+00   4.3700000e+01   5.9214152e+00
   3.9800000e+00   4.3450000e+01   5.8891068e+00
   3.9900000e+00   4.3150000e+01   5.8873191e+00
   4.0000000e+00   4.2950000e+01   5.8801629e+00
   4.0100000e+00   4.2650000e+01   5.8063033e+00
   4.0200000e+00   4.2400000e+01   5.9683375e+00
   4.0300000e+00   4.1900000e+01   6.0341135e+00
   4.0400000e+00   4.1650000e+01   6.2262179e+00
   4.0500000e+00   4.1400000e+01   6.1763556e+00
   4.0600000e+00   4.1100000e+01   6.4064113e+00
   4.0700000e+00   4.0650000e+01   6.3517507e+00
   4.0800000e+00   4.0350000e+01   6.3848093e+00
   4.0900000e+00   3.9850000e+01   6.1325276e+00
   4.1000000e+00   3.9450000e+01   6.3285069e+00
   4.1100000e+00   3.9250000e+01   6.4715979e+00
   4.1200000e+00   3.9050000e+01   6.4357145e+00
   4.1300000e+00   3.8800000e+01   6.5502109e+00
   4.1400000e+00   3.8800000e+01   6.5502109e+00
   4.1500000e+00   3.8350000e+01   6.5956525e+00
   4.1600000e+00   3.7950000e+01   6.4275312e+00
   4.1700000e+00   3.7750000e+01   6.4878429e+00
   4.1800000e+00   3.7600000e+01   6.4432747e+00
   4.1900000e+00   3.7400000e+01   6.4839884e+00
   4.2000000e+00   3.7000000e+01   6.5453881e+00
   4.2100000e+00   3.6850000e+01   6.5475990e+00
   4.2200000e+00   3.6550000e+01   6.5008097e+00
   4.2300000e+00   3.6250000e+01   6.3897533e+00
   4.2400000e+00   3.6100000e+01   6.5686656e+00
   4.2500000e+00   3.5850000e+01   6.4991902e+00
   4.2600000e+00   3.5400000e+01   6.0991803e+00
   4.2700000e+00   3.5250000e+01   6.1462440e+00
   4.2800000e+00   3.5100000e+01   6.1121105e+00
   4.2900000e+00   3.4750000e+01   6.2143721e+00
   4.3000000e+00   3.4600000e+01   6.2272745e+00
   4.3100000e+00   3.4250000e+01   6.0946482e+00
   4.3200000e+00   3.4000000e+01   5.9648091e+00
   4.3300000e+00   3.3750000e+01   5.8747900e+00
   4.3400000e+00   3.3300000e+01   6.0008771e+00
   4.3500000e+00   3.3100000e+01   5.9903431e+00
   4.3600000e+00   3.2800000e+01   5.7728949e+00
   4.3700000e+00   3.2300000e+01   5.6856236e+00
   4.3800000e+00   3.2050000e+01   5.8171706e+00
   4.3900000e+00   3.1900000e+01   5.8480766e+00
   4.4000000e+00   3.1700000e+01   5.9036117e+00
   4.4100000e+00   3.1300000e+01   6.1224350e+00
   4.4200000e+00   3.1250000e+01   6.1974103e+00
   4.4300000e+00   3.0950000e+01   6.3368181e+00
   4.4400000e+00   3.0850000e+01   6.2851119e+00
   4.4500000e+00   3.0600000e+01   6.4105177e+00
   4.4600000e+00   3.0200000e+01   6.1267318e+00
   4.4700000e+00   2.9700000e+01   6.0183929e+00
   4.4800000e+00   2.9450000e+01   6.1084497e+00
   4.4900000e+00   2.9250000e+01   5.8298235e+00
   4.5000000e+00   2.9150000e+01   5.9051717e+00
   4.5100000e+00   2.8950000e+01   5.6890939e+00
   4.5200000e+00   2.8750000e+01   5.6277040e+00
   4.5300000e+00   2.8300000e+01   5.5828685e+00
   4.5400000e+00   2.8150000e+01   5.5181519e+00
   4.5500000e+00   2.8050000e+01   5.4625519e+00
   4.5600000e+00   2.7750000e+01   5.4952132e+00
   4.5700000e+00   2.7650000e+01   5.4024848e+00
   4.5800000e+00   2.7500000e+01   5.3655823e+00
   4.5900000e+00   2.7300000e+01   5.2725705e+00
   4.6000000e+00   2.7050000e+01   5.4044329e+00
   4.6100000e+00   2.7000000e+01   5.3410033e+00
   4.6200000e+00   2.6650000e+01   5.0500130e+00
   4.6300000e+00   2.6400000e+01   5.0513156e+00
   4.6400000e+00   2.6200000e+01   4.9481522e+00
   4.6500000e+00   2.6100000e+01   4.9936802e+00
   4.6600000e+00   2.5800000e+01   5.0533991e+00
   4.6700000e+00   2.5500000e+01   5.1860136e+00
   4.6800000e+00   2.5400000e+01   5.1339940e+00
   4.6900000e+00   2.5250000e+01   5.2402792e+00
   4.7000000e+00   2.5000000e+01   5.1503705e+00
   4.7100000e+00   2.4750000e+01   5.0458425e+00
   4.7200000e+00   2.4500000e+01   5.0419295e+00
   4.7300000e+00   2.4150000e+01   4.9553267e+00
   4.7400000e+00   2.3950000e+01   4.9891989e+00
   4.7500000e+00   2.3650000e+01   5.2039964e+00
   4.7600000e+00   2.3500000e+01   5.2264509e+00
   4.7700000e+00   2.3350000e+01   5.2543215e+00
   4.7800000e+00   2.3200000e+01   5.1155079e+00
   4.7900000e+00   2.3050000e+01   5.1857599e+00
   4.8000000e+00   2.3050000e+01   5.1857599e+00
   4.8100000e+00   2.2900000e+01   5.1185936e+00
   4.8200000e+00   2.2850000e+01   5.1224480e+00
   4.8300000e+00   2.2800000e+01   5.1257862e+00
   4.8400000e+00   2.2500000e+01   5.0938559e+00
   4.8500000e+00   2.2450000e+01   5.0935976e+00
   4.8600000e+00   2.2400000e+01   5.0617243e+00
   4.8700000e+00   2.2200000e+01   4.9587774e+00
   4.8800000e+00   2.2100000e+01   4.9193496e+00
   4.8900000e+00   2.1900000e+01   5.0042088e+00
   4.9000000e+00   2.1550000e+01   4.8283701e+00
   4.9100000e+00   2.1350000e+01   4.9446941e+00
   4.9200000e+00   2.1300000e+01   4.8677240e+00
   4.9300000e+00   2.1200000e+01   4.8623148e+00
   4.9400000e+00   2.1100000e+01   4.9086390e+00
   4.9500000e+00   2.0950000e+01   4.8501221e+00
